BLDG ROOM,TERM,LOTTERY #
NFLD OPT,11/FA,1059
MMRL 305A,11/FA,1060
NFLD OPT,11/FA,1064
MMRL 005C,11/FA,1066
MMRL 204A,11/FA,1067
NFLD OPT,11/FA,1068
FACX 200A,11/FA,1069
DAVI 314C,11/FA,1070
NFLD OPT,11/FA,1071
NFLD OPT,11/FA,1072
NFLD OPT,11/FA,1073
NFLD OPT,11/FA,1074
MMRL 101C,11/FA,1076
CASS 108,11/FA,1077
MMRL 405B,11/FA,1079
MMRL 301A,11/FA,1080
NFLD OPT,11/FA,1081
DAVI 204B,11/FA,1083
MMRL 401C,11/FA,1085
WILS 102,11/FA,1087
DAVI 304B,11/FA,1089
MMRL 102A,11/FA,1090
MMRL 404A,11/FA,1091
MMRL 403B,11/FA,1094
SEVY 409B,11/FA,1101
NFLD OPT,11/FA,1105
SEVY 203B,11/FA,1109
SEVY 403B,11/FA,1112
SEVY 208B,11/FA,1115
SEVY 209B,11/FA,1116
SEVY 307B,11/FA,1118
CASS 308,11/FA,1120
SEVY 207A,11/FA,1124
SEVY 306B,11/FA,1127
SEVY 214B,11/FA,1128
SEVY 210B,11/FA,1129
SEVY 309A,11/FA,1133
BURT 408,11/FA,1135
SEVY 312A,11/FA,1140
DAVI 104A,11/FA,1141
CASS 327,11/FA,1142
DAVI 215,11/FA,1143
HILL 301,11/FA,1147
DAVI 404A,11/FA,1149
DAVI 122,11/FA,1151
CASS 318,11/FA,1152
EVAN 211A,11/FA,1159
CASS 208,11/FA,1160
BURT 414A,11/FA,1164
CASS 127,11/FA,1167
DAVI 214,11/FA,1168
CASS 418,11/FA,1175
HILL 302,11/FA,1177
HILL 201,11/FA,1178
HILL 101,11/FA,1183
NOUR 207,11/FA,1191
HUNT 203,11/FA,1192
DAVI 216A,11/FA,1194
BURT 222,11/FA,1195
EVAN 311A,11/FA,1201
BURT 235A,11/FA,1204
BURT 323,11/FA,1206
HUNT 110,11/FA,1208
CASS 317,11/FA,1212
BURT 325B,11/FA,1213
BURT 233,11/FA,1218
BURT 421,11/FA,1223
CASS 408,11/FA,1224
BURT 226A,11/FA,1227
HILL 102,11/FA,1230
BURT 228,11/FA,1243
WILS 201,11/FA,1245
HUNT 102,11/FA,1252
CASS 216,11/FA,1254
CASS 217,11/FA,1257
BURT 206,11/FA,1261
BURT 209A,11/FA,1262
CASS 106,11/FA,1263
BURT 306,11/FA,1264
DAVI 116A,11/FA,1272
NOUR 214,11/FA,1275
BURT 208A,11/FA,1278
BURT 328,11/FA,1279
SEVY 304,11/FA,1291
HUNT 204,11/FA,1298
FACL 201,11/FA,1299
FACL 103,11/FA,1302
WATS 116,11/FA,1303
NOUR 012,11/FA,1314
BURT 330A,11/FA,1319
CASS 227,11/FA,1324
DAVI 309,11/FA,1326
BURT 317,11/FA,1327
BURT 211,11/FA,1332
BURT 223,11/FA,1344
DAVI 121,11/FA,1346
NOUR 307,11/FA,1355
NOUR 314,11/FA,1360
ALLE 206,11/FA,1369
DAVI 111,11/FA,1372
BURT 308A,11/FA,1378
CASS 201,11/FA,1380
FACL 012A,11/FA,1383
NOUR 015,11/FA,1399
CASS 401,11/FA,1401
BURT 205,11/FA,1411
WILS 101,11/FA,1418
NOUR 107,11/FA,1423
BURT 329,11/FA,1437
BURT 324,11/FA,1440
CASS 417,11/FA,1465
BURT 331,11/FA,1466
BURT 227,11/FA,1467
FACL 203,11/FA,1471
BURT 309,11/FA,1475
BURT 313,11/FA,1476
ALLE 207,11/FA,1477
GHUE 308,11/FA,1485
BURT 109,11/FA,1504
BURT 312A,11/FA,2005
BURT 418,11/FA,2006
NOUR 417,11/FA,2007
NOUR 206A,11/FA,2012
CASS 301,11/FA,2014
NOUR 418,11/FA,2015
MYER 115A,11/FA,2016
MYER 214,11/FA,2018
DAVI 115,11/FA,2019
BURT 113A,11/FA,2020
NOUR 105,11/FA,2021
CASS 427,11/FA,2022
NOUR 103,11/FA,2023
BURT 225B,11/FA,2026
NOUR 108,11/FA,2032
BURT 119,11/FA,2033
RICE 300C,11/FA,2037
BURT 121B,11/FA,2039
CASS 321,11/FA,2040
BURT 302A,11/FA,2041
MYER 411,11/FA,2043
BURT 217A,11/FA,2048
BURT 130A,11/FA,2049
CASS 203,11/FA,2050
BURT 301A,11/FA,2051
NOUR 301A,11/FA,2053
BURT 123,11/FA,2055
NOUR 201A,11/FA,2056
NOUR 303A,11/FA,2057
BURT 106A,11/FA,2059
NOUR 110,11/FA,2062
RICE 204A,11/FA,2066
CASS 402,11/FA,2068
BURT 305,11/FA,2069
HILL 103,11/FA,2070
WATS 616,11/FA,2071
CASS 421,11/FA,2072
RICE 300A,11/FA,2073
NOUR 208A,11/FA,2075
HUNT 205,11/FA,2076
NOUR 017,11/FA,2077
NOUR 101A,11/FA,2078
CASS 405,11/FA,2083
NOUR 216,11/FA,2084
EVAN 412A,11/FA,2087
ALLE 108,11/FA,2091
CASS 328,11/FA,2096
MYER 433,11/FA,2097
RICE 300B,11/FA,2099
DAVI 412,11/FA,2101
BURT 215,11/FA,2102
CASS 404,11/FA,2103
BURT 402,11/FA,2112
MUSS 311,11/FA,2115
NOUR 203A,11/FA,2116
EVAN 207A,11/FA,2119
WATS 709,11/FA,2123
BURT 110A,11/FA,2126
CASS 220,11/FA,2128
WATS 718,11/FA,2132
MUSS 214,11/FA,2138
NOUR 016,11/FA,2146
WATS 711,11/FA,2147
NOUR 415,11/FA,2148
MYER 337,11/FA,2150
NOUR 014,11/FA,2151
CASS 407,11/FA,2153
HUNT 208,11/FA,2155
BURT 124,11/FA,2159
FACL 101,11/FA,2160
WATS 318,11/FA,2162
WATS 618,11/FA,2166
WILS 203,11/FA,2167
ALLE 201,11/FA,2170
CASS 213,11/FA,2175
NOUR 304A,11/FA,2177
CASS 403,11/FA,2181
WATS 716,11/FA,2183
NOUR 306A,11/FA,2186
WILS 202,11/FA,2188
CASS 212,11/FA,2192
CASS 113,11/FA,2195
WATS 308,11/FA,2206
RICE 203A,11/FA,2207
ALLE 102,11/FA,2217
WATS 702,11/FA,2218
EVAN 409A,11/FA,2221
MUSS 227,11/FA,2226
WATS 704,11/FA,2229
CASS 320,11/FA,2230
HILL 208,11/FA,2234
WATS 316,11/FA,2242
WATS 416,11/FA,2251
MYER 233,11/FA,2252
WATS 511,11/FA,2256
ALLE 101,11/FA,2257
WATS 708,11/FA,2258
MYER 333,11/FA,2261
MYER 313,11/FA,2265
RICE 202,11/FA,2267
CASS 302,11/FA,2269
CASS 305,11/FA,2270
MUSS 427,11/FA,2273
CASS 128,11/FA,2275
MUSS 428,11/FA,2279
EVAN 312A,11/FA,2280
EVAN 304,11/FA,2284
WATS 619,11/FA,2296
CASS 109,11/FA,2307
WATS 205,11/FA,2314
MYER 314,11/FA,2315
WATS 512,11/FA,2317
FACL 204,11/FA,2321
WATS 309,11/FA,2340
CASS 313,11/FA,2345
WATS 311,11/FA,2348
EVAN 212A,11/FA,2349
ALLE 203,11/FA,2350
CASS 420,11/FA,2352
HUNT 105,11/FA,2355
WATS 312,11/FA,2358
WATS 209,11/FA,2359
CASS 221,11/FA,2360
MUSS 411,11/FA,2363
WATS 218,11/FA,2377
WATS 208,11/FA,2390
MUSS 327,11/FA,2392
WATS 204,11/FA,2397
WATS 408,11/FA,2403
EVAN 103,11/FA,2404
WATS 211,11/FA,2405
MYER 414,11/FA,2411
CASS 411,11/FA,2428
CASS 204,11/FA,2429
WATS 516,11/FA,2430
WATS 202,11/FA,2438
WATS 715,11/FA,2449
WATS 515,11/FA,2455
MYER 401,11/FA,2459
DAVI 414,11/FA,2462
GHUE 319,11/FA,2470
GHUE 202,11/FA,2474
GHUE 208,11/FA,2475
WATS 219,11/FA,2478
WATS 612,11/FA,2483
EVAN 411A,11/FA,2486
WATS 212,11/FA,2493
MUSS 328,11/FA,2494
WATS 411,11/FA,2499
WATS 305,11/FA,2509
WATS 302,11/FA,2517
WATS 412,11/FA,2518
WATS 519,11/FA,2531
CASS 309,11/FA,2534
WATS 712,11/FA,2539
WATS 505,11/FA,2547
MUSS 211,11/FA,2548
EVAN 113,11/FA,2602
EVAN 209A,11/FA,2606
GHUE 408,11/FA,2607
WATS 418,11/FA,2608
NOUR 309A,11/FA,3001
NOUR 407A,11/FA,3002
CASS 426,11/FA,3004
EVAN 301,11/FA,3006
CASS 312,11/FA,3008
BURT 409,11/FA,3009
MYER 446,11/FA,3010
GHUE 310,11/FA,3011
EVAN 401,11/FA,3012
EVAN 201,11/FA,3013
NOUR 013,11/FA,3014
EVAN 307A,11/FA,3016
CASS 414,11/FA,3017
CASS 322,11/FA,3018
CASS 211,11/FA,3020
WATS 605,11/FA,3021
CASS 112,11/FA,3022
MYER 406,11/FA,3023
EVAN 309A,11/FA,3025
EVAN 407A,11/FA,3027
CASS 226,11/FA,3028
EVAN 204,11/FA,3029
CASS 207,11/FA,3030
BURT 417,11/FA,3034
BURT 401,11/FA,3035
GHUE 410,11/FA,3036
EVAN 115,11/FA,3037
BURT 406,11/FA,3039
MYER 404,11/FA,3040
EVAN 210A,11/FA,3045
EVAN 015,11/FA,3046
RICE 111A,11/FA,3049
WATS 216,11/FA,3050
EVAN 408A,11/FA,3052
EVAN 116A,11/FA,3053
MYER 336,11/FA,3054
EVAN 104A,11/FA,3055
EVAN 410A,11/FA,3057
GHUE 209,11/FA,3059
MYER 445,11/FA,3060
MYER 436,11/FA,3063
MYER 408,11/FA,3064
MYER 208,11/FA,3065
MUSS 228,11/FA,3066
MYER 438,11/FA,3069
GHUE 402,11/FA,3070
MYER 243,11/FA,3071
GHUE 405,11/FA,3074
EVAN 203,11/FA,3077
EVAN 013,11/FA,3078
EVAN 306,11/FA,3082
MYER 301,11/FA,3088
GHUE 309,11/FA,3089
WATS 415,11/FA,3091
MYER 241,11/FA,3092
GHUE 409,11/FA,3094
GHUE 314,11/FA,3096
WATS 405,11/FA,3097
MYER 201,11/FA,3102
GHUE 315,11/FA,3106
GHUE 302,11/FA,3107
ALLE 107A,11/FA,3108
WATS 604,11/FA,3109
MYER 343,11/FA,3111
GHUE 223,11/FA,3112
MYER 211,11/FA,3115
GHUE 305,11/FA,3116
WATS 615,11/FA,3118
EVAN 105,11/FA,3121
GHUE 445,11/FA,3124
GHUE 415,11/FA,3125
EVAN 206,11/FA,3128
EVAN 107,11/FA,3130
WATS 508,11/FA,3132
MYER 203,11/FA,3133
MYER 308,11/FA,3134
MYER 341,11/FA,3138
MYER 302,11/FA,3141
MYER 242,11/FA,3142
WATS 502,11/FA,3146
MYER 236,11/FA,3147
EVAN 305,11/FA,3151
GHUE 339,11/FA,3153
GHUE 219,11/FA,3155
WATS 602,11/FA,3159
MUSS 318,11/FA,3160
GHUE 419,11/FA,3162
EVAN 403,11/FA,3166
GHUE 216,11/FA,3170
GHUE 214,11/FA,3171
EVAN 101,11/FA,3172
EVAN 007,11/FA,3173
GHUE 207,11/FA,3176
HILL 206,11/FA,3179
EVAN 005,11/FA,3180
GHUE 235,11/FA,3181
GHUE 328,11/FA,3183
EVAN 406,11/FA,3184
GHUE 113,11/FA,3185
GHUE 335,11/FA,3191
EVAN 009,11/FA,3192
GHUE 243,11/FA,3195
WATS 404,11/FA,3196
WATS 402,11/FA,3198
GHUE 104,11/FA,3205
WATS 504,11/FA,3208
EVAN 109,11/FA,3212
EVAN 110,11/FA,3219
FACL 202,11/FA,3220
EVAN 011,11/FA,3223
GHUE 345,11/FA,3224
GHUE 139,11/FA,3225
GHUE 228,11/FA,3226
ALLE 208,11/FA,3229
GHUE 441,11/FA,3233
GHUE 442,11/FA,3237
EVAN 112,11/FA,3238
MYER 206,11/FA,3242
GHUE 115,11/FA,3250
MUSS 306,11/FA,3253
GHUE 137,11/FA,3257
GHUE 102,11/FA,3261
GHUE 128,11/FA,3267
EVAN 111,11/FA,3270
GHUE 428,11/FA,3272
FACL 104,11/FA,3273
FACL 102,11/FA,3274
GHUE 122,11/FA,3275
MUSS 406,11/FA,3279
MUSS 426,11/FA,3283
FACL 205,11/FA,3287
MUSS 317,11/FA,3294
EVAN 205,11/FA,3297
MUSS 325,11/FA,3299
MUSS 410,11/FA,3300
MUSS 319,11/FA,3301
MUSS 404,11/FA,3304
FACL 100,11/FA,3306
MUSS 303,11/FA,3308
MUSS 206,11/FA,3314
MUSS 213,11/FA,3319
MUSS 203,11/FA,3321
MUSS 217,11/FA,3326
WATS 705,11/FA,3330
FACL 200,11/FA,3331
MUSS 222,11/FA,3340
MUSS 326,11/FA,3342
FACL 105,11/FA,3350
MUSS 210,11/FA,3361
RICE 105A,11/FA,3365
MUSS 401,11/FA,3376
MUSS 417,11/FA,3378
MUSS 313,11/FA,3393
WATS 319,11/FA,3412
MUSS 208,11/FA,3418
WATS 419,11/FA,3458
WATS 608,11/FA,3469
WATS 609,11/FA,3485
WATS 509,11/FA,3493
MUSS 225,11/FA,3521
NASN 100A,12/FA,1001
NFLD OPT,12/FA,1003
NFLD OPT,12/FA,1006
HNTH 200B,12/FA,1007
NFLD OPT,12/FA,1008
NFLD OPT,12/FA,1009
HNTH 100B,12/FA,1010
DOWH 200D,12/FA,1011
CLWL 100A,12/FA,1012
MMRL 205B,12/FA,1013
NFLD OPT,12/FA,1014
SCOT 200A,12/FA,1015
EUGS 400B,12/FA,1016
OWNS 300B,12/FA,1017
NFLD OPT,12/FA,1018
NFLD OPT,12/FA,1019
COLR 300B,12/FA,1020
SCOT 300C,12/FA,1021
EUGS 200B,12/FA,1022
NFLD OPT,12/FA,1023
OWNS 200C,12/FA,1024
NFLD OPT,12/FA,1025
MMRL 202D,12/FA,1026
SCOT 100B,12/FA,1027
COLR 200B,12/FA,1028
NFLD OPT,12/FA,1029
NFLD OPT,12/FA,1030
NFLD OPT,12/FA,1031
NFLD OPT,12/FA,1032
EUGS 100A,12/FA,1034
OWNS 100A,12/FA,1035
DOWH 100B,12/FA,1036
DIXN 200B,12/FA,1037
NFLD OPT,12/FA,1038
MMRL 305C,12/FA,1039
NFLD OPT,12/FA,1040
NFLD OPT,12/FA,1041
COLR 100A,12/FA,1042
MMRL 302D,12/FA,1043
MMRL 402B,12/FA,1044
FACX 200C,12/FA,1045
WILS 201,12/FA,1046
MMRL 004D,12/FA,1047
NFLD OPT,12/FA,1048
MMRL 005C,12/FA,1049
SEVY 212A,12/FA,1051
WILS 203,12/FA,1052
MMRL 203B,12/FA,1053
NFLD OPT,12/FA,1054
NFLD OPT,12/FA,1055
MMRL 405B,12/FA,1057
MMRL 103C,12/FA,1058
NFLD OPT,12/FA,1059
MMRL 303C,12/FA,1061
SEVY 203A,12/FA,1065
MMRL 201A,12/FA,1066
MMRL 301B,12/FA,1070
BRKS 200B,12/FA,1072
NFLD OPT,12/FA,1073
PRSH 119,12/FA,1074
DAVI 314A,12/FA,1076
NFLD OPT,12/FA,1078
SEVY 303C,12/FA,1079
MMRL 401A,12/FA,1080
MMRL 204C,12/FA,1081
SEVY 311,12/FA,1082
CLAD 100A,12/FA,1083
DAVI 204A,12/FA,1084
BRKS 100A,12/FA,1087
SEVY 208A,12/FA,1088
MMRL 101C,12/FA,1089
FACL 012A,12/FA,1092
DAVI 304C,12/FA,1093
SEVY 403B,12/FA,1094
SEVY 306A,12/FA,1097
SEVY 409B,12/FA,1100
MMRL 403A,12/FA,1103
MMRL 404C,12/FA,1104
FACL 202,12/FA,1105
SEVY 309A,12/FA,1112
NOUR 417,12/FA,1113
CASS 401,12/FA,1114
MMRL 102C,12/FA,1116
SEVY 209B,12/FA,1117
WILS 101,12/FA,1119
CASS 218,12/FA,1120
BURT 206,12/FA,1121
NOUR 314,12/FA,1124
NOUR 214,12/FA,1126
BURT 306,12/FA,1127
MYER 115A,12/FA,1129
WILS 102,12/FA,1133
CASS 208,12/FA,1134
SEVY 210A,12/FA,1138
CASS 213,12/FA,1143
SEVY 213,12/FA,1152
ALLE 204A,12/FA,1157
DIXN 100B,12/FA,1158
BURT 224,12/FA,1166
DAVI 114,12/FA,1181
CASS 317,12/FA,1184
BURT 228,12/FA,1186
CASS 227,12/FA,1187
CASS 308,12/FA,1193
WILS 202,12/FA,1195
BURT 325B,12/FA,1196
BURT 211,12/FA,1197
BURT 229A,12/FA,1198
BURT 233,12/FA,1199
BURT 323,12/FA,1203
HILL 101,12/FA,1205
DAVI 104A,12/FA,1207
CASS 429,12/FA,1210
CASS 427,12/FA,1212
CASS 217,12/FA,1218
HUNT 110,12/FA,1219
DAVI 211,12/FA,1221
BURT 414A,12/FA,1233
DAVI 404C,12/FA,1235
BURT 223,12/FA,1236
DAVI 222,12/FA,1239
CASS 318,12/FA,1241
BURT 205,12/FA,1242
BURT 227,12/FA,1245
CASS 127,12/FA,1246
CASS 418,12/FA,1252
BURT 317,12/FA,1255
BURT 302A,12/FA,1256
SEVY 304,12/FA,1258
DAVI 208,12/FA,1261
NOUR 105,12/FA,1266
NOUR 307,12/FA,1274
BURT 328,12/FA,1278
BURT 329,12/FA,1288
DAVI 309,12/FA,1291
DAVI 412,12/FA,1298
CASS 201,12/FA,1299
CASS 301,12/FA,1301
DAVI 308,12/FA,1311
FACL 101,12/FA,1319
BURT 308B,12/FA,1322
CASS 327,12/FA,1323
BURT 418,12/FA,1326
BURT 305,12/FA,1330
CASS 408,12/FA,1334
CASS 417,12/FA,1338
BURT 331,12/FA,1343
MYER 414,12/FA,1346
BURT 226A,12/FA,1347
CASS 108,12/FA,1353
HUNT 202,12/FA,1370
CASS 106,12/FA,1381
BURT 335,12/FA,1385
SEVY 214B,12/FA,1386
NOUR 415,12/FA,1398
ALLE 206,12/FA,1403
ALLE 108,12/FA,1407
BURT 215,12/FA,1411
BURT 408,12/FA,1413
BURT 129,12/FA,1416
NOUR 207,12/FA,1417
HILL 302,12/FA,1418
NOUR 012,12/FA,1421
MYER 334,12/FA,1426
ALLE 101,12/FA,1447
BURT 309,12/FA,1455
WATS 116,12/FA,1458
BURT 235A,12/FA,1461
BURT 103,12/FA,1464
ALLE 102,12/FA,1479
NOUR 303A,12/FA,1506
DAVI 214,12/FA,1508
WATS 211,12/FA,1514
NOUR 017,12/FA,1516
BURT 402,12/FA,1532
NOUR 015,12/FA,1625
SEVY 312B,12/FA,2001
NOUR 103,12/FA,2002
GHUE 125,12/FA,2005
NOUR 206A,12/FA,2007
ALLE 207,12/FA,2011
NOUR 216,12/FA,2014
NOUR 014,12/FA,2019
DAVI 112,12/FA,2020
NOUR 306A,12/FA,2021
DAVI 216A,12/FA,2024
BURT 113A,12/FA,2025
RICE 300B,12/FA,2027
FACL 203,12/FA,2030
HILL 208,12/FA,2031
BURT 225A,12/FA,2032
BURT 208A,12/FA,2034
HILL 301,12/FA,2036
DAVI 116A,12/FA,2039
NOUR 309A,12/FA,2040
MUSS 328,12/FA,2045
BURT 212A,12/FA,2046
BURT 217A,12/FA,2047
HUNT 102,12/FA,2049
RICE 300A,12/FA,2051
DAVI 215,12/FA,2053
GHUE 308,12/FA,2054
RICE 204A,12/FA,2061
NOUR 016,12/FA,2065
NOUR 304A,12/FA,2066
NOUR 108,12/FA,2067
BURT 121A,12/FA,2069
WATS 218,12/FA,2070
NOUR 301A,12/FA,2072
WATS 718,12/FA,2074
MYER 314,12/FA,2078
NOUR 107,12/FA,2079
DAVI 207,12/FA,2080
BURT 406,12/FA,2081
HILL 102,12/FA,2082
HILL 103,12/FA,2085
BURT 125A,12/FA,2088
WATS 605,12/FA,2090
BURT 330A,12/FA,2096
GHUE 202,12/FA,2100
BURT 109,12/FA,2101
WATS 708,12/FA,2105
BURT 119,12/FA,2107
NOUR 110,12/FA,2109
CASS 305,12/FA,2121
CASS 313,12/FA,2123
DAVI 312,12/FA,2128
DAVI 206,12/FA,2130
BURT 123,12/FA,2133
WATS 502,12/FA,2134
DAVI 409,12/FA,2137
WATS 315,12/FA,2142
HILL 206,12/FA,2144
MYER 433,12/FA,2146
NOUR 418,12/FA,2149
HILL 201,12/FA,2151
FACL 204,12/FA,2155
NOUR 407A,12/FA,2156
MYER 214,12/FA,2161
MYER 333,12/FA,2166
GHUE 419,12/FA,2167
WATS 504,12/FA,2168
HUNT 203,12/FA,2172
MUSS 427,12/FA,2177
BURT 301A,12/FA,2178
WATS 212,12/FA,2186
GHUE 219,12/FA,2190
DAVI 109,12/FA,2191
CASS 204,12/FA,2192
WATS 711,12/FA,2193
MUSS 211,12/FA,2196
WATS 505,12/FA,2197
BURT 319A,12/FA,2199
NOUR 101A,12/FA,2201
WATS 302,12/FA,2203
MUSS 311,12/FA,2204
GHUE 402,12/FA,2207
RICE 300C,12/FA,2208
CASS 212,12/FA,2210
WATS 309,12/FA,2214
DAVI 307,12/FA,2221
HUNT 205,12/FA,2225
FACL 103,12/FA,2229
WATS 715,12/FA,2249
BURT 126A,12/FA,2253
WATS 204,12/FA,2254
WATS 705,12/FA,2257
WATS 716,12/FA,2260
DAVI 306,12/FA,2261
CASS 314,12/FA,2272
HUNT 208,12/FA,2281
WATS 202,12/FA,2284
HUNT 204,12/FA,2287
CASS 402,12/FA,2291
WATS 404,12/FA,2301
CASS 203,12/FA,2306
CASS 221,12/FA,2310
WATS 616,12/FA,2315
DAVI 209,12/FA,2318
CASS 220,12/FA,2322
WATS 608,12/FA,2333
RICE 111A,12/FA,2334
WATS 304,12/FA,2337
WATS 305,12/FA,2344
CASS 307,12/FA,2347
DAVI 110,12/FA,2353
WATS 609,12/FA,2358
WATS 602,12/FA,2362
WATS 509,12/FA,2363
WATS 516,12/FA,2366
WATS 319,12/FA,2376
WATS 709,12/FA,2384
WATS 409,12/FA,2387
GHUE 319,12/FA,2390
FACL 201,12/FA,2393
MUSS 228,12/FA,2396
CASS 322,12/FA,2406
CASS 420,12/FA,2415
WATS 618,12/FA,2420
BURT 122A,12/FA,2440
WATS 719,12/FA,2442
CASS 312,12/FA,2448
WATS 419,12/FA,2451
CASS 209,12/FA,2456
WATS 308,12/FA,2480
WATS 215,12/FA,2492
WATS 604,12/FA,2500
DAVI 414,12/FA,2502
WATS 704,12/FA,2508
MUSS 327,12/FA,2513
GHUE 302,12/FA,2520
GHUE 208,12/FA,2524
WATS 512,12/FA,2526
BURT 209A,12/FA,3002
NOUR 201A,12/FA,3003
MUSS 428,12/FA,3004
HUNT 105,12/FA,3005
NOUR 208A,12/FA,3008
FACL 200,12/FA,3009
WATS 612,12/FA,3012
GHUE 303,12/FA,3013
WATS 411,12/FA,3014
NOUR 203A,12/FA,3015
CASS 328,12/FA,3016
NOUR 013,12/FA,3017
CASS 302,12/FA,3018
CASS 228,12/FA,3019
CASS 404,12/FA,3020
WATS 402,12/FA,3021
CASS 319,12/FA,3023
CASS 411,12/FA,3028
CASS 207,12/FA,3032
CASS 226,12/FA,3033
GHUE 404,12/FA,3034
CASS 311,12/FA,3035
CASS 403,12/FA,3036
FACL 102,12/FA,3038
BURT 401,12/FA,3040
CASS 421,12/FA,3041
CASS 426,12/FA,3042
CASS 414,12/FA,3043
CASS 405,12/FA,3044
MYER 404,12/FA,3045
MYER 436,12/FA,3047
MYER 445,12/FA,3048
FACL 205,12/FA,3049
DAVI 107,12/FA,3052
GHUE 203,12/FA,3053
DAVI 407,12/FA,3055
WATS 208,12/FA,3057
BURT 130A,12/FA,3059
MYER 243,12/FA,3060
MYER 401,12/FA,3062
WATS 601,12/FA,3063
WATS 619,12/FA,3064
MYER 408,12/FA,3067
DAVI 408,12/FA,3068
BURT 106A,12/FA,3069
ALLE 208,12/FA,3071
WATS 210,12/FA,3074
GHUE 218,12/FA,3077
WATS 205,12/FA,3078
WATS 518,12/FA,3079
BURT 131A,12/FA,3080
DAVI 210,12/FA,3082
MYER 411,12/FA,3083
RICE 203A,12/FA,3084
MYER 446,12/FA,3085
WATS 310,12/FA,3087
MYER 337,12/FA,3090
WATS 408,12/FA,3091
MYER 438,12/FA,3094
GHUE 409,12/FA,3098
RICE 105A,12/FA,3099
BURT 417,12/FA,3102
BURT 419,12/FA,3103
WATS 405,12/FA,3104
WATS 209,12/FA,3106
BURT 110A,12/FA,3107
GHUE 418,12/FA,3108
GHUE 403,12/FA,3110
MYER 406,12/FA,3111
MYER 311,12/FA,3117
MYER 341,12/FA,3118
MYER 236,12/FA,3126
MYER 302,12/FA,3127
GHUE 318,12/FA,3129
MYER 301,12/FA,3130
MUSS 313,12/FA,3131
WATS 316,12/FA,3133
DAVI 108,12/FA,3134
MYER 201,12/FA,3135
GHUE 408,12/FA,3137
MUSS 406,12/FA,3139
MUSS 410,12/FA,3140
MYER 343,12/FA,3141
GHUE 305,12/FA,3142
WATS 515,12/FA,3145
MUSS 414,12/FA,3151
GHUE 314,12/FA,3153
WATS 410,12/FA,3154
WATS 311,12/FA,3155
WATS 703,12/FA,3157
MUSS 424,12/FA,3159
WATS 403,12/FA,3161
FACL 105,12/FA,3163
MYER 206,12/FA,3166
MUSS 426,12/FA,3167
WATS 603,12/FA,3168
MYER 242,12/FA,3172
WATS 710,12/FA,3175
GHUE 216,12/FA,3176
GHUE 113,12/FA,3177
WATS 615,12/FA,3180
MUSS 303,12/FA,3185
WATS 510,12/FA,3186
WATS 216,12/FA,3188
FACL 100,12/FA,3189
GHUE 339,12/FA,3191
GHUE 415,12/FA,3193
MYER 211,12/FA,3194
WATS 303,12/FA,3196
WATS 508,12/FA,3197
DAVI 115,12/FA,3201
GHUE 207,12/FA,3205
MUSS 420,12/FA,3206
WATS 312,12/FA,3207
GHUE 315,12/FA,3212
WATS 412,12/FA,3214
GHUE 441,12/FA,3219
GHUE 102,12/FA,3220
CASS 129,12/FA,3226
GHUE 243,12/FA,3228
MUSS 326,12/FA,3229
MUSS 317,12/FA,3230
WATS 416,12/FA,3232
MYER 203,12/FA,3236
GHUE 445,12/FA,3242
GHUE 328,12/FA,3245
DAVI 106,12/FA,3248
DAVI 406,12/FA,3254
WATS 503,12/FA,3260
MUSS 319,12/FA,3264
GHUE 335,12/FA,3265
GHUE 104,12/FA,3272
MUSS 325,12/FA,3277
MUSS 203,12/FA,3280
MUSS 318,12/FA,3281
WATS 418,12/FA,3282
MUSS 306,12/FA,3283
GHUE 309,12/FA,3287
GHUE 115,12/FA,3293
MUSS 411,12/FA,3294
GHUE 345,12/FA,3305
GHUE 428,12/FA,3315
MUSS 401,12/FA,3320
MUSS 417,12/FA,3329
MUSS 217,12/FA,3340
GHUE 139,12/FA,3347
GHUE 223,12/FA,3368
GHUE 228,12/FA,3384
GHUE 137,12/FA,3388
MUSS 202,12/FA,3397
GHUE 209,12/FA,3411
GHUE 214,12/FA,3442
GHUE 442,12/FA,3447
MYER 241,12/FA,3475
